sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,predicted_concentration
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,61.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,62.0,98.0,87.0,2.0,117.0,999.0,9.0,65.0,69.0,60.0,117.0,1000.0,2.0,24.0,3.0,28.0,116.0,999.0,0.027
,66.0,98.0,85.0,2.0,117.0,1000.0,10.0,66.0,68.0,58.0,116.0,999.0,2.0,23.0,38.0,20.0,120.0,999.0,0.000954
,66.0,98.0,85.0,2.0,117.0,1000.0,10.0,66.0,68.0,58.0,116.0,999.0,2.0,23.0,3.0,28.0,115.0,999.0,0.092638
,68.0,99.0,87.0,3.0,118.0,999.0,9.0,67.0,69.0,54.0,119.0,1001.0,3.0,24.0,4.0,30.0,117.0,1000.0,0.029467
,61.0,98.0,88.0,3.0,117.0,1000.0,10.0,65.0,69.0,61.0,117.0,999.0,1.0,24.0,3.0,29.0,116.0,999.0,0.014670
0.0,1.0,1.0,0.0,0.0,1.0,4.0,10.0,26.0,2.0,1.0,9.0,0.0,98.0,520.0,3312.0,3388.0,3692.0,1499.0,5248.0,4761.0,3395.0,1427.0,161.0,6107.0,132.0,49821.0,7357.0,3006.0,423.0,451.0,186.0,375.0,693.0,1312.0,321.0,81.0,9971.0,278.0,0.001820
